"Species","Time","TFactor","StDev","X","Xspt","Xest","N.0.00","N.0.98"
"Aspicilia cinerea s. lat.",1997,0.196,0.113,3,2.9,2.9,1433,0
"Aspicilia cinerea s. lat.",2002,0.126,0.087,2,2,2,1433,0
"Aspicilia cinerea s. lat.",2007,0.321,0.18,3,3,3,1433,0
"Aspicilia cinerea s. lat.",2012,0.209,0.11,4,3.5,3.5,1433,0
"Aspicilia cinerea s. lat.",2017,0.322,0.13,7,5.9,5.9,1433,0
"Aspicilia cinerea s. lat.",2022,0.205,0.144,2,1.9,1.9,1433,0
"Pannaria hookeri",1962,0,0,0,0,0,0,0
"Pannaria hookeri",1967,1.781,2.155,1,0.6,0.6,280,0
"Pannaria hookeri",1972,0,0,0,0,0,0,0
"Pannaria hookeri",1977,0,0,0,0,0,0,0
"Pannaria hookeri",1982,0,0,0,0,0,0,0
"Pannaria hookeri",1987,1.624,1.166,2,2,2,280,0
"Pannaria hookeri",1992,0.893,0.651,2,2,2,280,0
"Pannaria hookeri",1997,0,0,0,0,0,0,0
"Pannaria hookeri",2002,0,0,0,0,0,0,0
"Pannaria hookeri",2007,0,0,0,0,0,0,0
"Pannaria hookeri",2012,0,0,0,0,0,0,0
"Pannaria hookeri",2017,0,0,0,0,0,0,0
"Pannaria hookeri",2022,0,0,0,0,0,0,0
"Pannaria rubiginosa",1962,1.937,1.766,1,1,1,966,0
"Pannaria rubiginosa",1967,0.276,0.238,3,1,1,966,0
"Pannaria rubiginosa",1972,0.507,0.171,10,8.2,8.2,966,0
"Pannaria rubiginosa",1977,0.485,0.156,12,8.9,8.9,966,0
"Pannaria rubiginosa",1982,0.284,0.212,2,1.7,1.7,966,0
"Pannaria rubiginosa",1987,0.287,0.197,2,2,2,966,0
"Pannaria rubiginosa",1992,1.183,0.32,17,13.5,13.5,966,0
"Pannaria rubiginosa",1997,0.739,0.337,7,4.7,4.7,966,0
"Pannaria rubiginosa",2002,0.911,0.247,16,13.2,13.2,966,0
"Pannaria rubiginosa",2007,1.042,0.265,18,15.3,15.3,966,0
"Pannaria rubiginosa",2012,0.804,0.176,23,21,21,966,0
"Pannaria rubiginosa",2017,1.23,0.231,32,28.1,28.1,966,0
"Pannaria rubiginosa",2022,0.815,0.248,12,10.5,10.5,966,0
"Paralecanographa grumulosa",1962,0,0,0,0,0,0,0
"Paralecanographa grumulosa",1967,0,0,0,0,0,0,0
"Paralecanographa grumulosa",1972,0.136,0.134,1,1,1,553,0
"Paralecanographa grumulosa",1977,0.258,0.252,1,1,1,553,0
"Paralecanographa grumulosa",1982,0,0,0,0,0,0,0
"Paralecanographa grumulosa",1987,0,0,0,0,0,0,0
"Paralecanographa grumulosa",1992,0.397,0.229,3,3,3,553,0
"Paralecanographa grumulosa",1997,0.286,0.199,3,2,2,553,0
"Paralecanographa grumulosa",2002,0.449,0.229,5,3.9,3.9,553,0
"Paralecanographa grumulosa",2007,0.651,0.378,3,3,3,553,0
"Paralecanographa grumulosa",2012,0.351,0.248,2,2,2,553,0
"Paralecanographa grumulosa",2017,0,0,0,0,0,0,0
"Paralecanographa grumulosa",2022,0.359,0.482,1,0.5,0.5,553,0
"Parmelia discordans",1962,0,0,0,0,0,0,0
"Parmelia discordans",1967,0,0,0,0,0,0,0
"Parmelia discordans",1972,0.13,0.089,2,2,2,1123,0
"Parmelia discordans",1977,0.215,0.123,5,2.8,2.8,1123,0
"Parmelia discordans",1982,0.312,0.237,3,1.6,1.6,1123,0
"Parmelia discordans",1987,0.405,0.261,5,2.3,2.3,1123,0
"Parmelia discordans",1992,0.169,0.119,3,1.9,1.9,1123,0
"Parmelia discordans",1997,0.01,0.024,1,0.2,0.2,1123,0
"Parmelia discordans",2002,0.339,0.151,5,4.9,4.9,1123,0
"Parmelia discordans",2007,0.549,0.215,7,6.2,6.2,1123,0
"Parmelia discordans",2012,0.158,0.078,4,4,4,1123,0
"Parmelia discordans",2017,0.274,0.102,9,7.1,7.1,1123,0
"Parmelia discordans",2022,0.249,0.132,5,3.4,3.4,1123,0
"Parmelia omphalodes",1962,1.156,0.8,3,1.6,1.6,2096,0
"Parmelia omphalodes",1967,0.979,0.26,17,12.1,12.1,2096,0
"Parmelia omphalodes",1972,0.566,0.11,30,24.7,24.7,2096,0
"Parmelia omphalodes",1977,0.621,0.114,36,27.3,27.3,2096,0
"Parmelia omphalodes",1982,0.889,0.218,18,15.6,15.6,2096,0
"Parmelia omphalodes",1987,0.644,0.16,18,15.3,15.3,2096,0
"Parmelia omphalodes",1992,0.459,0.107,21,17.7,17.7,2096,0
"Parmelia omphalodes",1997,0.229,0.066,12,11.5,11.5,2096,0
"Parmelia omphalodes",2002,0.343,0.085,17,15.8,15.8,2096,0
"Parmelia omphalodes",2007,0.493,0.117,20,16.9,16.9,2096,0
"Parmelia omphalodes",2012,0.675,0.105,49,40.3,40.3,2096,0
"Parmelia omphalodes",2017,0.86,0.113,68,57.2,57.2,2096,0
"Parmelia omphalodes",2022,1.039,0.165,45,39.3,39.3,2096,0
"Parmelia saxatilis s. lat.",1962,1.258,0.659,8,2.9,2.9,2846,0
"Parmelia saxatilis s. lat.",1967,1.764,0.215,80,64.3,64.3,2846,0
"Parmelia saxatilis s. lat.",1972,1.508,0.13,153,126,126,2846,0
"Parmelia saxatilis s. lat.",1977,1.48,0.148,119,92.8,92.8,2846,0
"Parmelia saxatilis s. lat.",1982,1.202,0.166,59,49.8,49.8,2846,0
"Parmelia saxatilis s. lat.",1987,0.999,0.117,82,70.3,70.3,2846,0
"Parmelia saxatilis s. lat.",1992,0.847,0.075,143,129.2,129.3,2846,0
"Parmelia saxatilis s. lat.",1997,0.785,0.066,158,141.2,141.2,2846,0
"Parmelia saxatilis s. lat.",2002,1.039,0.091,143,132.3,132.3,2846,0
"Parmelia saxatilis s. lat.",2007,0.925,0.104,91,77.2,77.2,2846,0
"Parmelia saxatilis s. lat.",2012,1.059,0.091,158,139,139,2846,0
"Parmelia saxatilis s. lat.",2017,1.188,0.097,173,150.1,150.1,2846,0
"Parmelia saxatilis s. lat.",2022,1.937,0.188,121,106.7,106.7,2846,0
"Parmelia submontana",1962,0,0,0,0,0,0,0
"Parmelia submontana",1967,0,0,0,0,0,0,0
"Parmelia submontana",1972,0,0,0,0,0,0,0
"Parmelia submontana",1977,0,0,0,0,0,0,0
"Parmelia submontana",1982,0,0,0,0,0,0,0
"Parmelia submontana",1987,0,0,0,0,0,0,0
"Parmelia submontana",1992,3.821,3.95,1,1,1,62,0
"Parmelia submontana",1997,0,0,0,0,0,0,0
"Parmelia submontana",2002,0,0,0,0,0,0,0
"Parmelia submontana",2007,0,0,0,0,0,0,0
"Parmelia submontana",2012,0,0,0,0,0,0,0
"Parmelia submontana",2017,1.96,2.055,1,1,1,62,0
"Parmelia submontana",2022,0,0,0,0,0,0,0
"Parmelia sulcata",1962,1.082,0.59,4,2.7,2.7,2846,0
"Parmelia sulcata",1967,1.758,0.208,87,68,68,2846,0
"Parmelia sulcata",1972,1.521,0.128,160,133.6,133.6,2846,0
"Parmelia sulcata",1977,1.395,0.139,116,93.2,93.2,2846,0
"Parmelia sulcata",1982,1.131,0.15,67,57.6,57.6,2846,0
"Parmelia sulcata",1987,1.206,0.124,105,93.7,93.7,2846,0
"Parmelia sulcata",1992,1.07,0.083,185,171.7,171.7,2846,0
"Parmelia sulcata",1997,0.872,0.066,188,176.5,176.5,2846,0
"Parmelia sulcata",2002,1.357,0.104,203,180.5,180.5,2846,0
"Parmelia sulcata",2007,1.145,0.112,122,103.1,103.1,2846,0
"Parmelia sulcata",2012,1.535,0.11,225,203.3,203.3,2846,0
"Parmelia sulcata",2017,2.039,0.132,286,246.7,246.7,2846,0
"Parmelia sulcata",2022,2.143,0.197,141,120,120,2846,0
"Parmeliella parvula",1962,0,0,0,0,0,0,0
"Parmeliella parvula",1967,0,0,0,0,0,0,0
"Parmeliella parvula",1972,0.105,0.067,3,2.3,2.3,1361,0
"Parmeliella parvula",1977,0.255,0.101,7,6,6,1361,0
"Parmeliella parvula",1982,0.251,0.171,3,2,2,1361,0
"Parmeliella parvula",1987,0.522,0.195,8,7.1,7.1,1361,0
"Parmeliella parvula",1992,0.249,0.11,5,5,5,1361,0
"Parmeliella parvula",1997,0.354,0.142,6,6,6,1361,0
"Parmeliella parvula",2002,0.61,0.149,18,16.6,16.6,1361,0
"Parmeliella parvula",2007,0.591,0.165,13,12.6,12.6,1361,0
"Parmeliella parvula",2012,0.733,0.15,25,23.8,23.8,1361,0
"Parmeliella parvula",2017,0.795,0.153,29,26.9,26.9,1361,0
"Parmeliella parvula",2022,0.281,0.127,5,4.7,4.7,1361,0
"Parmeliella testacea",1962,0,0,0,0,0,0,0
"Parmeliella testacea",1967,0,0,0,0,0,0,0
"Parmeliella testacea",1972,0,0,0,0,0,0,0
"Parmeliella testacea",1977,0.526,0.237,5,4.7,4.7,541,0
"Parmeliella testacea",1982,0.398,0.387,1,1,1,541,0
"Parmeliella testacea",1987,0,0,0,0,0,0,0
"Parmeliella testacea",1992,0.066,0.1,1,0.4,0.4,541,0
"Parmeliella testacea",1997,0.691,0.6,2,1.4,1.4,541,0
"Parmeliella testacea",2002,0.828,0.333,7,6.1,6.1,541,0
"Parmeliella testacea",2007,0.585,0.273,6,4.6,4.6,541,0
"Parmeliella testacea",2012,0.472,0.194,6,6,6,541,0
"Parmeliella testacea",2017,0.335,0.162,5,4.2,4.2,541,0
"Parmeliella testacea",2022,0.314,0.278,2,1.2,1.2,541,0
"Aspicilia contorta",1962,0,0,0,0,0,0,0
"Aspicilia contorta",1967,0.194,0.069,10,7.4,7.4,2753,0
"Aspicilia contorta",1972,0.302,0.065,22,20.1,20.1,2753,0
"Aspicilia contorta",1977,0.212,0.068,13,9.1,9.1,2753,0
"Aspicilia contorta",1982,0.255,0.074,13,11.5,11.5,2753,0
"Aspicilia contorta",1987,0.504,0.085,38,34,34,2753,0
"Aspicilia contorta",1992,0.487,0.057,77,72.5,72.5,2753,0
"Aspicilia contorta",1997,0.592,0.057,116,111.2,111.2,2753,0
"Aspicilia contorta",2002,0.413,0.057,56,53.4,53.4,2753,0
"Aspicilia contorta",2007,0.626,0.091,51,46.4,46.4,2753,0
"Aspicilia contorta",2012,0.567,0.07,69,64.9,64.9,2753,0
"Aspicilia contorta",2017,0.477,0.067,54,50.7,50.7,2753,0
"Aspicilia contorta",2022,0.56,0.108,28,26.2,26.2,2753,0
"Parmeliella triptophylla",1962,1.88,1.276,2,1.7,1.7,1588,0
"Parmeliella triptophylla",1967,0.556,0.267,5,3.5,3.5,1588,0
"Parmeliella triptophylla",1972,0.301,0.106,9,7.4,7.4,1588,0
"Parmeliella triptophylla",1977,0.392,0.114,15,10.9,10.9,1588,0
"Parmeliella triptophylla",1982,0.64,0.227,9,7.4,7.4,1588,0
"Parmeliella triptophylla",1987,0.466,0.165,9,7.6,7.6,1588,0
"Parmeliella triptophylla",1992,0.379,0.123,10,9.1,9.1,1588,0
"Parmeliella triptophylla",1997,0.282,0.108,9,6.6,6.6,1588,0
"Parmeliella triptophylla",2002,0.705,0.147,25,22.6,22.6,1588,0
"Parmeliella triptophylla",2007,0.616,0.158,18,14.7,14.7,1588,0
"Parmeliella triptophylla",2012,0.809,0.149,32,29.3,29.3,1588,0
"Parmeliella triptophylla",2017,0.67,0.127,29,27.5,27.5,1588,0
"Parmeliella triptophylla",2022,0.534,0.151,13,12.1,12.1,1588,0
"Parmelina carporrhizans",1962,2.237,3.762,1,0.3,0.3,409,0
"Parmelina carporrhizans",1967,1.691,1.676,1,1,1,409,0
"Parmelina carporrhizans",1972,0.241,0.237,1,1,1,409,0
"Parmelina carporrhizans",1977,0,0,0,0,0,0,0
"Parmelina carporrhizans",1982,0,0,0,0,0,0,0
"Parmelina carporrhizans",1987,0,0,0,0,0,0,0
"Parmelina carporrhizans",1992,0,0,0,0,0,0,0
"Parmelina carporrhizans",1997,0.246,0.206,2,1.4,1.4,409,0
"Parmelina carporrhizans",2002,0.187,0.186,1,1,1,409,0
"Parmelina carporrhizans",2007,0,0,0,0,0,0,0
"Parmelina carporrhizans",2012,0.308,0.304,1,1,1,409,0
"Parmelina carporrhizans",2017,0,0,0,0,0,0,0
"Parmelina carporrhizans",2022,1.167,1.141,1,1,1,409,0
"Parmelina pastillifera",1962,0,0,0,0,0,0,0
"Parmelina pastillifera",1967,0,0,0,0,0,0,0
"Parmelina pastillifera",1972,0.086,0.059,2,2,2,1469,0
"Parmelina pastillifera",1977,0.069,0.069,1,0.9,0.9,1469,0
"Parmelina pastillifera",1982,0.235,0.168,2,1.8,1.8,1469,0
"Parmelina pastillifera",1987,0.014,0.028,2,0.3,0.3,1469,0
"Parmelina pastillifera",1992,0.185,0.075,6,6,6,1469,0
"Parmelina pastillifera",1997,0.321,0.089,14,13,13,1469,0
"Parmelina pastillifera",2002,0.253,0.078,12,10.5,10.5,1469,0
"Parmelina pastillifera",2007,0.286,0.108,8,6.9,6.9,1469,0
"Parmelina pastillifera",2012,0.221,0.084,7,6.8,6.8,1469,0
"Parmelina pastillifera",2017,0.432,0.115,16,13.9,13.9,1469,0
"Parmelina pastillifera",2022,0.27,0.135,4,3.9,3.9,1469,0
"Parmelina tiliacea",1962,0,0,0,0,0,0,0
"Parmelina tiliacea",1967,0.845,0.313,8,7,7,1637,0
"Parmelina tiliacea",1972,0.31,0.127,8,5.6,5.6,1637,0
"Parmelina tiliacea",1977,0.202,0.12,3,2.7,2.7,1637,0
"Parmelina tiliacea",1982,0.145,0.131,3,1.2,1.2,1637,0
"Parmelina tiliacea",1987,0.015,0.032,1,0.2,0.2,1637,0
"Parmelina tiliacea",1992,0.083,0.051,3,2.6,2.6,1637,0
"Parmelina tiliacea",1997,0.179,0.067,7,7,7,1637,0
"Parmelina tiliacea",2002,0.198,0.105,4,3.4,3.4,1637,0
"Parmelina tiliacea",2007,0.001,0.007,1,0,0,1637,0
"Parmelina tiliacea",2012,0.1,0.069,2,2,2,1637,0
"Parmelina tiliacea",2017,0.119,0.068,3,3,3,1637,0
"Parmelina tiliacea",2022,0.116,0.086,2,1.8,1.8,1637,0
"Parmelinopsis horrescens",1962,0,0,0,0,0,0,0
"Parmelinopsis horrescens",1967,0,0,0,0,0,0,0
"Parmelinopsis horrescens",1972,0.331,0.233,2,1.9,1.9,474,0
"Parmelinopsis horrescens",1977,0.147,0.206,1,0.5,0.5,474,0
"Parmelinopsis horrescens",1982,0.33,0.392,2,0.6,0.6,474,0
"Parmelinopsis horrescens",1987,0.663,0.454,3,2.1,2.1,474,0
"Parmelinopsis horrescens",1992,0.648,0.348,4,3.5,3.5,474,0
"Parmelinopsis horrescens",1997,0.456,0.263,4,2.9,2.9,474,0
"Parmelinopsis horrescens",2002,0.615,0.234,7,7,7,474,0
"Parmelinopsis horrescens",2007,0.371,0.26,2,2,2,474,0
"Parmelinopsis horrescens",2012,0.709,0.294,7,5.9,5.9,474,0
"Parmelinopsis horrescens",2017,0.843,0.307,8,8,8,474,0
"Parmelinopsis horrescens",2022,0.364,0.306,2,1.4,1.4,474,0
"Parmelinopsis minarum",1962,0,0,0,0,0,0,0
"Parmelinopsis minarum",1967,1.248,1.207,1,1,1,253,0
"Parmelinopsis minarum",1972,0.196,0.194,1,1,1,253,0
"Parmelinopsis minarum",1977,0,0,0,0,0,0,0
"Parmelinopsis minarum",1982,0,0,0,0,0,0,0
"Parmelinopsis minarum",1987,0,0,0,0,0,0,0
"Parmelinopsis minarum",1992,0.519,0.409,4,1.5,1.5,253,0
"Parmelinopsis minarum",1997,0.583,0.333,3,3,3,253,0
"Parmelinopsis minarum",2002,0.468,0.204,6,5.5,5.5,253,0
"Parmelinopsis minarum",2007,0.512,0.297,3,3,3,253,0
"Parmelinopsis minarum",2012,0.64,0.346,5,3.5,3.5,253,0
"Parmelinopsis minarum",2017,0.422,0.301,2,2,2,253,0
"Parmelinopsis minarum",2022,0,0,0,0,0,0,0
"Parmeliopsis ambigua",1962,1.359,1.22,2,1,1,2426,0
"Parmeliopsis ambigua",1967,0.675,0.197,14,11,11,2426,0
"Parmeliopsis ambigua",1972,0.332,0.102,13,9.8,9.8,2426,0
"Parmeliopsis ambigua",1977,0.52,0.157,14,9.9,9.9,2426,0
"Parmeliopsis ambigua",1982,0.319,0.134,7,5.3,5.3,2426,0
"Parmeliopsis ambigua",1987,0.244,0.098,7,5.9,5.9,2426,0
"Parmeliopsis ambigua",1992,0.235,0.066,15,12.6,12.6,2426,0
"Parmeliopsis ambigua",1997,0.18,0.051,14,12.2,12.2,2426,0
"Parmeliopsis ambigua",2002,0.301,0.078,15,14.7,14.7,2426,0
"Parmeliopsis ambigua",2007,0.206,0.085,7,5.5,5.5,2426,0
"Parmeliopsis ambigua",2012,0.163,0.056,11,8.1,8.1,2426,0
"Parmeliopsis ambigua",2017,0.173,0.057,10,9.1,9.1,2426,0
"Parmeliopsis ambigua",2022,0.052,0.042,2,1.5,1.5,2426,0
"Parmeliopsis hyperopta",1962,1.327,1.23,1,1,1,1471,0
"Parmeliopsis hyperopta",1967,0.35,0.255,2,1.6,1.6,1471,0
"Parmeliopsis hyperopta",1972,0.203,0.107,4,3.4,3.4,1471,0
"Parmeliopsis hyperopta",1977,0.065,0.062,1,1,1,1471,0
"Parmeliopsis hyperopta",1982,0.13,0.141,2,0.8,0.8,1471,0
"Parmeliopsis hyperopta",1987,0,0,0,0,0,0,0
"Parmeliopsis hyperopta",1992,0.105,0.08,2,1.6,1.6,1471,0
"Parmeliopsis hyperopta",1997,0.242,0.122,4,3.8,3.8,1471,0
"Parmeliopsis hyperopta",2002,0.57,0.178,10,10,10,1471,0
"Parmeliopsis hyperopta",2007,0.589,0.198,9,8.5,8.5,1471,0
"Parmeliopsis hyperopta",2012,0.339,0.111,10,9,9,1471,0
"Parmeliopsis hyperopta",2017,0.194,0.084,6,5.1,5.1,1471,0
"Parmeliopsis hyperopta",2022,0.342,0.15,5,5,5,1471,0
"Parmotrema arnoldii",1962,1.4,2.836,1,0.2,0.2,312,0
"Parmotrema arnoldii",1967,0,0,0,0,0,0,0
"Parmotrema arnoldii",1972,0.29,0.292,1,0.9,0.9,312,0
"Parmotrema arnoldii",1977,0,0,0,0,0,0,0
"Parmotrema arnoldii",1982,0,0,0,0,0,0,0
"Parmotrema arnoldii",1987,0,0,0,0,0,0,0
"Parmotrema arnoldii",1992,0.484,0.475,1,1,1,312,0
"Parmotrema arnoldii",1997,0,0,0,0,0,0,0
"Parmotrema arnoldii",2002,0,0,0,0,0,0,0
"Parmotrema arnoldii",2007,0,0,0,0,0,0,0
"Parmotrema arnoldii",2012,0.9,0.516,3,3,3,312,0
"Parmotrema arnoldii",2017,0,0,0,0,0,0,0
"Parmotrema arnoldii",2022,0,0,0,0,0,0,0
"Parmotrema crinitum",1962,0,0,0,0,0,0,0
"Parmotrema crinitum",1967,1.025,0.39,7,5.8,5.8,1764,0
"Parmotrema crinitum",1972,0.342,0.112,10,8.7,8.7,1764,0
"Parmotrema crinitum",1977,0.704,0.164,21,17.3,17.3,1764,0
"Parmotrema crinitum",1982,0.112,0.109,2,1,1,1764,0
"Parmotrema crinitum",1987,0.553,0.188,10,8.2,8.2,1764,0
"Parmotrema crinitum",1992,0.572,0.15,14,14,14,1764,0
"Parmotrema crinitum",1997,0.089,0.062,2,2,2,1764,0
"Parmotrema crinitum",2002,0.439,0.117,15,13.6,13.6,1764,0
"Parmotrema crinitum",2007,0.386,0.128,10,8.9,8.9,1764,0
"Parmotrema crinitum",2012,0.709,0.142,27,24.8,24.8,1764,0
"Parmotrema crinitum",2017,0.556,0.116,25,22.6,22.6,1764,0
"Parmotrema crinitum",2022,0.558,0.165,13,11.2,11.2,1764,0
"Aspicilia epiglypta",1962,0,0,0,0,0,0,0
"Aspicilia epiglypta",1967,0,0,0,0,0,0,0
"Aspicilia epiglypta",1972,0,0,0,0,0,0,0
"Aspicilia epiglypta",1977,0.719,0.715,1,1,1,176,0
"Aspicilia epiglypta",1982,0.873,2.023,2,0.1,0.1,176,0
"Aspicilia epiglypta",1987,0,0,0,0,0,0,0
"Aspicilia epiglypta",1992,0,0,0,0,0,0,0
"Aspicilia epiglypta",1997,0.41,0.464,1,0.7,0.7,176,0
"Aspicilia epiglypta",2002,0.389,0.32,2,1.5,1.5,176,0
"Aspicilia epiglypta",2007,0,0,0,0,0,0,0
"Aspicilia epiglypta",2012,0,0,0,0,0,0,0
"Aspicilia epiglypta",2017,0.373,0.376,1,1,1,176,0
"Aspicilia epiglypta",2022,0,0,0,0,0,0,0
"Parmotrema perlatum",1962,0.71,0.526,4,1.4,1.4,2754,0
"Parmotrema perlatum",1967,0.85,0.161,35,26.4,26.4,2754,0
"Parmotrema perlatum",1972,0.855,0.105,71,62.7,62.7,2754,0
"Parmotrema perlatum",1977,0.905,0.129,55,46.2,46.2,2754,0
"Parmotrema perlatum",1982,0.401,0.102,17,14.7,14.7,2754,0
"Parmotrema perlatum",1987,0.499,0.087,36,31.7,31.7,2754,0
"Parmotrema perlatum",1992,0.307,0.049,45,39.2,39.2,2754,0
"Parmotrema perlatum",1997,0.306,0.046,48,44,44,2754,0
"Parmotrema perlatum",2002,0.76,0.083,91,83.8,83.8,2754,0
"Parmotrema perlatum",2007,0.766,0.104,62,52.7,52.7,2754,0
"Parmotrema perlatum",2012,1.064,0.101,130,114.1,114.1,2754,0
"Parmotrema perlatum",2017,1.086,0.101,130,115.6,115.6,2754,0
"Parmotrema perlatum",2022,1.121,0.148,63,57.2,57.2,2754,0
"Parmotrema pseudoreticulatum",1962,3.776,6.025,1,0.3,0.3,187,0
"Parmotrema pseudoreticulatum",1967,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",1972,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",1977,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",1982,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",1987,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",1992,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",1997,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",2002,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",2007,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",2012,1.263,1.3,1,1,1,187,0
"Parmotrema pseudoreticulatum",2017,0,0,0,0,0,0,0
"Parmotrema pseudoreticulatum",2022,2.501,2.71,1,0.8,0.8,187,0
"Parmotrema reticulatum",1962,0,0,0,0,0,0,0
"Parmotrema reticulatum",1967,0.865,0.265,11,11,11,850,0
"Parmotrema reticulatum",1972,0.254,0.106,6,5.6,5.6,850,0
"Parmotrema reticulatum",1977,0.324,0.18,4,3.1,3.1,850,0
"Parmotrema reticulatum",1982,0.279,0.265,1,1,1,850,0
"Parmotrema reticulatum",1987,0.107,0.074,2,2,2,850,0
"Parmotrema reticulatum",1992,0.123,0.057,5,4.6,4.6,850,0
"Parmotrema reticulatum",1997,0.158,0.071,7,4.8,4.8,850,0
"Parmotrema reticulatum",2002,0.624,0.144,21,19,19,850,0
"Parmotrema reticulatum",2007,0.428,0.152,8,7.9,7.9,850,0
"Parmotrema reticulatum",2012,0.408,0.136,9,9,9,850,0
"Parmotrema reticulatum",2017,0.417,0.144,9,8.3,8.3,850,0
"Parmotrema reticulatum",2022,0.131,0.129,1,1,1,850,0
"Parmotrema robustum",1962,0,0,0,0,0,0,0
"Parmotrema robustum",1967,0,0,0,0,0,0,0
"Parmotrema robustum",1972,0,0,0,0,0,0,0
"Parmotrema robustum",1977,0,0,0,0,0,0,0
"Parmotrema robustum",1982,0,0,0,0,0,0,0
"Parmotrema robustum",1987,0,0,0,0,0,0,0
"Parmotrema robustum",1992,0,0,0,0,0,0,0
"Parmotrema robustum",1997,0,0,0,0,0,0,0
"Parmotrema robustum",2002,0,0,0,0,0,0,0
"Parmotrema robustum",2007,0,0,0,0,0,0,0
"Parmotrema robustum",2012,11.138,12.81,1,1,1,40,0
"Parmotrema robustum",2017,0,0,0,0,0,0,0
"Parmotrema robustum",2022,0,0,0,0,0,0,0
"Pectenia atlantica",1962,0.174,0.431,1,0.1,0.1,1056,0
"Pectenia atlantica",1967,0.851,0.47,5,2.5,2.5,1056,0
"Pectenia atlantica",1972,0.575,0.175,13,10.1,10.1,1056,0
"Pectenia atlantica",1977,0.459,0.151,10,8.6,8.6,1056,0
"Pectenia atlantica",1982,0.095,0.123,2,0.5,0.5,1056,0
"Pectenia atlantica",1987,0.461,0.22,7,4.1,4.1,1056,0
"Pectenia atlantica",1992,0.617,0.21,9,8.4,8.4,1056,0
"Pectenia atlantica",1997,0.535,0.241,8,4.8,4.8,1056,0
"Pectenia atlantica",2002,0.843,0.206,19,16.5,16.5,1056,0
"Pectenia atlantica",2007,0.808,0.217,18,13.8,13.8,1056,0
"Pectenia atlantica",2012,0.732,0.174,19,17.9,17.9,1056,0
"Pectenia atlantica",2017,0.665,0.161,18,16.8,16.8,1056,0
"Pectenia atlantica",2022,0.519,0.204,9,6.3,6.3,1056,0
"Pectenia cyanoloma",1962,0,0,0,0,0,0,0
"Pectenia cyanoloma",1967,0,0,0,0,0,0,0
"Pectenia cyanoloma",1972,0.115,0.111,1,1,1,647,0
"Pectenia cyanoloma",1977,0,0,0,0,0,0,0
"Pectenia cyanoloma",1982,0,0,0,0,0,0,0
"Pectenia cyanoloma",1987,0,0,0,0,0,0,0
"Pectenia cyanoloma",1992,0.051,0.077,1,0.4,0.4,647,0
"Pectenia cyanoloma",1997,0.4,0.337,2,1.4,1.4,647,0
"Pectenia cyanoloma",2002,0,0,0,0,0,0,0
"Pectenia cyanoloma",2007,0.185,0.136,2,1.8,1.8,647,0
"Pectenia cyanoloma",2012,0.806,0.221,15,13.6,13.6,647,0
"Pectenia cyanoloma",2017,0.938,0.253,16,13.8,13.8,647,0
"Pectenia cyanoloma",2022,0.664,0.278,8,5.7,5.7,647,0
"Pectenia ligulata",1962,0,0,0,0,0,0,0
"Pectenia ligulata",1967,0,0,0,0,0,0,0
"Pectenia ligulata",1972,0,0,0,0,0,0,0
"Pectenia ligulata",1977,0,0,0,0,0,0,0
"Pectenia ligulata",1982,0,0,0,0,0,0,0
"Pectenia ligulata",1987,0,0,0,0,0,0,0
"Pectenia ligulata",1992,0,0,0,0,0,0,0
"Pectenia ligulata",1997,0,0,0,0,0,0,0
"Pectenia ligulata",2002,0,0,0,0,0,0,0
"Pectenia ligulata",2007,0,0,0,0,0,0,0
"Pectenia ligulata",2012,0.551,0.644,1,1,1,214,0
"Pectenia ligulata",2017,1.522,1.16,2,1.6,1.6,214,0
"Pectenia ligulata",2022,0,0,0,0,0,0,0
"Pectenia plumbea s. lat.",1962,0.184,0.421,1,0.1,0.1,1318,0
"Pectenia plumbea s. lat.",1967,0.485,0.265,5,2.8,2.8,1318,0
"Pectenia plumbea s. lat.",1972,0.534,0.161,13,10.2,10.2,1318,0
"Pectenia plumbea s. lat.",1977,0.613,0.161,17,13.4,13.4,1318,0
"Pectenia plumbea s. lat.",1982,0.678,0.291,7,5,5,1318,0
"Pectenia plumbea s. lat.",1987,0.437,0.208,5,4.1,4.1,1318,0
"Pectenia plumbea s. lat.",1992,0.687,0.196,15,12,12,1318,0
"Pectenia plumbea s. lat.",1997,0.312,0.165,7,3.4,3.4,1318,0
"Pectenia plumbea s. lat.",2002,0.481,0.154,10,9.3,9.3,1318,0
"Pectenia plumbea s. lat.",2007,0.661,0.186,15,12.4,12.4,1318,0
"Pectenia plumbea s. lat.",2012,0.411,0.112,15,13.3,13.3,1318,0
"Pectenia plumbea s. lat.",2017,0.407,0.114,15,12.5,12.5,1318,0
"Pectenia plumbea s. lat.",2022,0.378,0.153,7,5.8,5.8,1318,0
"Peltigera britannica",1962,0,0,0,0,0,0,0
