"SPECIES","NAME","b","a","b_std_err","b_tval","b_pval","a_std_err","a_tval","a_pval","adj_r2","r2","F_val","F_num_df","F_den_df","Ymin","Ymax","change_10yr"
"S482","Elixia flexella",0.00144787449392713,-2.56298658906884,0.000731037638417232,1.98057448459414,0.297659924811689,1.40815211497771,-1.82010633780812,0.319835617098801,0.59371685464227,0.796858427321135,3.92267528902536,1,1,1779.5,2011.5,106.74164531041
"S483","Endocarpon adscendens",0.00108982793522268,-1.85028403340082,0.000754266052587562,1.4448853047064,0.385410790704563,1.45289555748,-1.2735148262206,0.423777882021396,0.352267324571732,0.676133662285866,2.08769354375652,1,1,1779.5,2011.5,12.1838351216507
"S484","Endocarpon pusillum",-0.00635323886639678,12.9131216261809,0.00251509671922284,-2.52604157042515,0.23997154373271,4.84467362339254,2.66542653437577,0.22849787686101,0.729029821650728,0.864514910825364,6.38088601551593,1,1,1779.5,2011.5,-3.93520474988508
"S485","Enterographa brezhonega",0.0041890182186235,-7.55590987685564,0.00549666090036937,0.762102355330307,0.585432103395727,10.5878743657147,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733875
"S486","Enterographa crassa",-0.000989625506072879,2.50187799426452,0.000387578508137674,-2.55335495981978,0.2376375243891,0.746568257601092,3.35117113377371,0.184614096851986,0.734029168026736,0.867014584013368,6.51962155083624,1,1,1779.5,2011.5,-1.33008338655772
"S487","Enterographa elaborata",0.00210652834008098,-3.76690726214577,0.00099268600180757,2.12204900265062,0.280353480107524,1.91214900505066,-1.96998625744962,0.299035092214717,0.63656794924926,0.81828397462463,4.50309196965047,1,1,1779.5,2011.5,-114.36631327626
"S488","Enterographa hutchinsiae",0.00119534412955466,-2.13391109986506,0.000367856269691164,3.2494869003,0.190058576713476,0.708578542268957,-3.01153785017538,0.204100776339208,0.826977123342034,0.913488561671017,10.5591651152213,1,1,1779.5,2011.5,-175.128772409328
"S489","Enterographa pitardii",0.00853390688259113,-15.392969888664,0.0111978487179618,0.762102355330307,0.585432103395727,21.5697161496885,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.072961373397
"S490","Enterographa sorediata",0.0014671052631579,-2.63064364035089,0.00107873339769641,1.36002581016852,0.403625633374092,2.07789672601826,-1.26601269803809,0.425606161969811,0.298164399176831,0.649082199588415,1.84967020432454,1,1,1779.5,2011.5,-73.297618327981
"S491","Enterographa zonata",0.00162626518218624,-2.8917877446019,0.000116434252161978,13.9672403265308,0.0455018542968402,0.224280023108961,-12.8936483263915,0.0492760375816403,0.989800279390025,0.994900139695013,195.083802339069,1,1,1779.5,2011.5,752.754427817198
"S492","Ephebe hispidula",0.000994686234817817,-1.7676123060054,0.000131627680298547,7.55681656443199,0.0837577944308559,0.25354617417964,-6.97155976312634,0.090698030466875,0.96557983657608,0.98278991828804,57.1054765884737,1,1,1779.5,2011.5,407.269223989899
"S493","Ephebe lanata",-0.00127327935222673,2.94081950067478,0.00032578216100528,-3.90837653080118,0.159464961130394,0.627533816227074,4.68631239405692,0.133839309468238,0.877115209044503,0.938557604522252,15.2754071065174,1,1,1779.5,2011.5,-1.87819133123046
"S494","Epigloea bactrospora",0.000635880566801621,-1.12344960357625,0.000438418056133116,1.45039776055334,0.384277159595382,0.844497301568366,-1.33031757649175,0.410357691630801,0.355598202429721,0.67779910121486,2.10365366381815,1,1,1779.5,2011.5,78.1681499585868
"S495","Epigloea medioincrassata",0.000965840080971664,-1.74212672908233,0.00126733643350709,0.762102355330307,0.585432103395727,2.44119096671295,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733882
"S496","Epigloea soleiformis",0.00151771255060729,-2.69198675775979,0.000475378991888424,3.19263698334299,0.19324040413661,0.915692842153771,-2.93983597319387,0.208733278868847,0.821315791498717,0.910657895749359,10.1929309074095,1,1,1779.5,2011.5,172.064886795018
"S497","Euopsis granatina",0.0013001012145749,-2.25607801956816,0.00310968568572126,0.418081229413177,0.747901229937606,5.98999318933163,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412043
"S498","Euopsis pulvinata",0.00114979757085021,-2.04363562753037,0.000131481589643388,8.74493207732548,0.0724838621254334,0.253264768880884,-8.06916665338297,0.0784951381177872,0.974184833532333,0.987092416766166,76.4738370370362,1,1,1779.5,2011.5,471.301859798218
"S499","Evernia prunastri",0.000304402834008098,0.378481148785423,0.00177719282001311,0.171282952856996,0.89200585314299,3.42329545937326,0.110560468202974,0.929899721101033,-0.942996655682798,0.0285016721586009,0.0293378499394123,1,1,1779.5,2011.5,0.329393160303558
"S500","Farnoldia jurana",0.000903340080971663,-1.60357464574899,0.000212123631291331,4.25855467150198,0.146831736193247,0.408600493794491,-3.92455386154164,0.158834626604388,0.895481060359312,0.947740530179656,18.1352878901714,1,1,1779.5,2011.5,229.511758237667
"S501","Felipes leucopellaeus",0.00152403846153847,-2.71115464743591,4.7187281616461e-05,32.2976532940777,0.0197047275416063,0.0908939114983632,-29.8276815547181,0.0213352625021086,0.998084545129177,0.999042272564589,1043.13840830445,1,1,1779.5,2011.5,1740.6589245091
"S502","Fellhanera bouteillei",0.00104326923076923,-1.87039503205129,0.000752220783415332,1.38691891233375,0.397693987908023,1.4489558832974,-1.29085712933841,0.419602161515635,0.315898802094008,0.657949401047004,1.92354406938904,1,1,1779.5,2011.5,-74.7470028347846
"S503","Fellhanera ochracea",0.00167155870445345,-2.98390983468287,0.000507226754713154,3.29548606993088,0.187557531911781,0.977039197282691,-3.05403288115935,0.201447826454476,0.831369183940643,0.915684591970321,10.8602284371085,1,1,1779.5,2011.5,-177.607864757544
"S504","Fellhanera subtilis",0.00116852226720648,-2.09231924763834,0.000700066419523455,1.66915914635916,0.343622175471444,1.34849419164132,-1.55159678151203,0.364463029184527,0.471750854222626,0.735875427111313,2.78609225587443,1,1,1779.5,2011.5,-89.9581383850847
"S505","Fellhanera viridisorediata",0.00171735829959515,-3.0976720226046,0.00225344835583249,0.762102355330307,0.585432103395727,4.34067673331957,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000002,1,1,1779.5,2011.5,-41.0729613733935
"S506","Fellhaneropsis myrtillicola",0.0073899291497976,-13.3295287196357,0.00969676723619978,0.762102355330307,0.585432103395727,18.6782767049651,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733857
"S507","Fellhaneropsis vezdae",-0.000178137651821864,0.560314439946022,0.00131627680298546,-0.135334491512597,0.914363679367057,2.53546174179639,0.220991084467729,0.861538103384008,-0.964027993388603,0.0179860033056986,0.0183154245929731,1,1,1779.5,2011.5,-0.7289750713806
"S508","Fissurina alboscripta",0.00117687246963563,-2.11271419534414,0.000999698353255218,1.17722757650195,0.448292788333221,1.92565645939098,-1.09713972346465,0.470532770392169,0.161729521401918,0.580864760700959,1.38586476687666,1,1,1779.5,2011.5,-63.4458382645758
"S509","Flavocetraria nivalis",-0.0239402834008098,48.2298017881243,0.00226966441855519,-10.5479396888327,0.0601750380851757,4.37191272148158,11.0317393920389,0.0575507270410043,0.982184061539793,0.991092030769896,111.259031679253,1,1,1779.5,2011.5,-4.23547434415269
"S510","Flavoparmelia caperata",-0.00443825910931176,9.67999139676117,0.00178026072377146,-2.49303882855392,0.242850611634449,3.42920497064716,2.82280921660229,0.216744984438971,0.722809043203592,0.861404521601796,6.21524260067749,1,1,1779.5,2011.5,-2.47976415242295
"S511","Flavoparmelia soredians",0.00181022267206478,-3.24262997638328,0.00115499271968957,1.56730223594077,0.361549610122874,2.22479029196917,-1.4574991576007,0.382825345393947,0.421369344864517,0.710684672432259,2.45643629878495,1,1,1779.5,2011.5,-84.4686330477157
"S512","Frutidella caesioatra",0.00158957489878543,-2.79021398448044,0.0020803309294687,0.764097132945763,0.584629538795409,4.00721145429308,-0.696298165521357,0.612784179462898,-0.262750282739724,0.368624858630138,0.583844428575936,1,1,1779.5,2011.5,41.1804684862796
"S513","Fulgensia bracteata",0.00120622469635628,-2.0931732034413,0.00288514434874139,0.418081229413177,0.747901229937606,5.55747324514283,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412001
"S514","Fulgensia fulgens",-0.0828552631578951,165.884432017544,0.0118812608027971,-6.97360865425906,0.0906717417662446,22.8861301372717,7.24825171501537,0.0872798209356529,0.959702781954899,0.979851390977449,48.6312176627568,1,1,1779.5,2011.5,-4.47310436781809
"S515","Fulvophyton sorediatum",0.00380339068825912,-6.81682198886643,0.00263532932841895,1.44323164746204,0.385752005291478,5.07627018426915,-1.34288005591016,0.407487570623681,0.351263878206889,0.675631939103444,2.08291758823601,1,1,1779.5,2011.5,-77.7819374188327
"S516","Fuscidea arboricola",0.00106882591093118,-1.91055330634279,0.000464276102096314,2.30213423888324,0.260879333301063,0.894306039448271,-2.13635290612761,0.278707827791232,0.682530715485625,0.841265357742812,5.29982205383853,1,1,1779.5,2011.5,-124.071878283375
"S517","Fuscidea austera",0.00135475708502025,-2.38654191970311,0.00131247844595132,1.03221282543675,0.48990971611894,2.52814520402872,-0.943989259754559,0.518337386608011,0.0316942530314814,0.515847126515741,1.06546331699612,1,1,1779.5,2011.5,55.6303719726666
"S518","Fuscidea cyathoides",0.00205996963562754,-3.48801826079624,0.000124615328850898,16.5306279301505,0.0384646552153275,0.240038719839323,-14.5310650845457,0.0437419844746772,0.992707693807027,0.996353846903513,273.261659765071,1,1,1779.5,2011.5,11.5427971056886
"S519","Fuscidea gothoburgensis",0.00116244939271255,-2.06063807354927,0.000429798707478717,2.70463678109157,0.225457092825696,0.827894388941731,-2.4890107978426,0.243206510641661,0.759472574857434,0.879736287428717,7.31506011763338,1,1,1779.5,2011.5,145.764464920022
"S520","Fuscidea intercincta",0.00159691295546559,-2.8419954031714,1.56317001020463e-05,102.158622865119,0.00623148024453086,0.0301103669669478,-94.3859437611991,0.00674460548328162,0.999808381108068,0.999904190554034,10436.3842256977,1,1,1779.5,2011.5,-5505.76591382409
"S521","Fuscidea kochiana",0.00166725708502025,-2.94596900303645,0.00113205648682956,1.47276845671329,0.379736046230306,2.1806096600644,-1.35098411099832,0.405654307241128,0.368895429441706,0.684447714720853,2.16904692708966,1,1,1779.5,2011.5,79.3738026282776
"S522","Fuscidea lightfootii",0.00222494939271256,-3.98669015688261,0.00148267405921192,1.50063284569447,0.374210156103114,2.85598237708008,-1.39590852831471,0.395744762388265,0.384974736794816,0.692487368397408,2.25189893757708,1,1,1779.5,2011.5,-80.875533943379
"S523","Fuscidea lygaea",-0.000953441295546563,2.33794433198381,0.00122891459120019,-0.775840162020866,0.57993615097229,2.36718137313998,0.987649006752115,0.50395582181992,-0.24849559635615,0.375752201821925,0.601927957004562,1,1,1779.5,2011.5,-1.48036155546887
"S524","Fuscidea mollis",0.00129832995951417,-2.25300434379218,0.00310544905672164,0.418081229413177,0.747901229937606,5.98183243566769,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412047
"S525","Fuscidea oceanica",0.000825404858299597,-1.43233291160594,0.00197426911382304,0.418081229413177,0.747901229937606,3.80291120739583,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.532188841201
"S526","Fuscidea praeruptorum",0.00139878542510122,-2.48789709851553,6.72017013732873e-05,20.8147323135667,0.0305615581190091,0.129446437428008,-19.219509999255,0.0330937794252934,0.995394390768443,0.997697195384222,433.253081285436,1,1,1779.5,2011.5,1121.7951110291
"S527","Fuscidea recensa",0.00123962550607288,-2.21475299426452,0.000478446895646768,2.59093645993281,0.234495947465008,0.921602353427655,-2.40315466429457,0.251035076140968,0.740695901183843,0.870347950591921,6.71295173940915,1,1,1779.5,2011.5,-139.636667431081
"S528","Fuscopannaria ignobilis",0.0010506072874494,-1.85017645074225,0.00104893090404391,1.0015981828727,0.499491688886855,2.02049004507193,-0.915706788684712,0.527993915045036,0.00159690578007865,0.500798452890039,1.00319891993389,1,1,1779.5,2011.5,53.9804177077395
"S529","Fuscopannaria mediterranea",0.00121862348178138,-2.17068893387315,0.000116288161506817,10.4793425744369,0.0605665751674446,0.223998617810201,-9.69063539361847,0.0654626200332122,0.981952165787959,0.990976082893979,109.816620792406,1,1,1779.5,2011.5,-564.776673065032
"S530","Fuscopannaria praetermissa",-0.0110116396761134,22.2395555836708,0.000776325741516613,-14.1843031696995,0.0448078531084347,1.49538775759222,14.8720995412451,0.042741976859794,0.990108531977034,0.995054265988517,201.194456409947,1,1,1779.5,2011.5,-4.14635330291059
"S531","Gabura fascicularis",0.00131047570850203,-2.31570002530365,0.000340537317176373,3.848258744058,0.161850929507162,0.655955751401488,-3.5302686505241,0.175728292685974,0.87349054741575,0.936745273707875,14.8090953612188,1,1,1779.5,2011.5,80.0940067747825
"S532","Gomphillus calycioides",0.00151796558704454,-2.7021401400135,4.98169134093268e-05,30.470887960721,0.0208852254934221,0.0959592068759772,-28.1592587932276,0.0225983347315581,0.997848247697054,0.998924123848527,928.475013114815,1,1,1779.5,2011.5,-1642.2067134125
"S533","Graphina pauciloculata",0.00202327935222673,-3.62911116734145,0.00155265148303324,1.30311236896131,0.416693328587606,2.99077551518446,-1.21343482615666,0.438801889304452,0.258738137383024,0.629369068691512,1.69810184613995,1,1,1779.5,2011.5,-70.2303091194796
"S534","Graphis elegans",-0.00140764170040486,3.25393214406209,0.000272459071872129,-5.16643358847491,0.121717165214025,0.524820882180938,6.20008131258058,0.101802543575368,0.92777706925349,0.963888534626745,26.6920360241216,1,1,1779.5,2011.5,-1.87121119951185
"S535","Graphis handelii",0.00391067813765184,-7.05385606443998,0.00513143426247107,0.762102355330307,0.585432103395727,9.88436111882333,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000002,1,1,1779.5,2011.5,-41.0729613733901
"S536","Graphis inustuloides",0.00100809716599191,-1.75740823211876,0.000730745457106913,1.37954626496489,0.399305058780703,1.4075893043802,-1.24852343410822,0.429920522993976,0.311092623994909,0.655546311997454,1.90314789717859,1,1,1779.5,2011.5,27.5000551416455
"S537","Graphis ruiziana",0.00172798582995952,-3.09744741059381,0.00121766561075292,1.41909717635127,0.390792598193577,2.34551316513573,-1.32058410783406,0.412605406837583,0.336394059989547,0.668197029994774,2.01383679592816,1,1,1779.5,2011.5,-76.481227359654
"S538","Graphis scripta",0.000536943319838059,-0.497810475708506,0.0010457169096304,0.513469099421788,0.698010029762802,2.01429912849929,-0.247138306652295,0.845757535647354,-0.582716086908494,0.208641956545753,0.263650516061023,1,1,1779.5,2011.5,1.16814947757496
"S539","Gregorella humida",0.00875657894736846,-15.7946129385966,0.0114900300282804,0.762102355330307,0.585432103395727,22.1325267472016,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733832
"S540","Gyalecta biformis",0.00130566801619434,-2.34078576248314,0.000939070731364101,1.39038303781198,0.396940891163664,1.80887326040701,-1.29405736361896,0.418839242662296,0.318142686972203,0.659071343486101,1.93316499183527,1,1,1779.5,2011.5,-74.9336993999114
"S541","Gyalecta derivata",0.000969382591093121,-1.71627408063428,0.000473187632061034,2.04862199561481,0.289094780253364,0.911471762672422,-1.88297010496759,0.310796591267681,0.615151640096869,0.807575820048435,4.19685208091679,1,1,1779.5,2011.5,110.409017248153
"S542","Gyalecta flotowii",0.000619433198380569,-1.05547975708502,0.000151642100055373,4.08483658663641,0.15284348258296,0.292098700109285,-3.61343531035958,0.171879545555162,0.886915501179813,0.943457750589906,16.6858899395234,1,1,1779.5,2011.5,13.1784902802312
"S543","Gyalecta foveolaris",-0.00654554655870448,13.1573588056681,7.80124098550801e-05,-83.9039144011039,0.00758712672619113,0.150270429535998,87.5578704758821,0.00727052966136278,0.999715944067387,0.999857972033694,7039.86685182777,1,1,1779.5,2011.5,-4.31745652883582
